0.1,100,10,LM,0.486746283219258,0.2531223568969681,0.6627090909090909,0.44827272727272727
0.1,100,10,LM,1.7165356114015615,0.2358176940161715,0.6595181818181818,0.44844545454545454
0.1,100,10,LM,1.7740353930837556,0.23724940884469392,0.6585090909090909,0.4459
0.1,100,10,LM,1.7356270025941383,0.23440628336318708,0.6591545454545454,0.4481727272727273
0.1,100,10,LM,1.7770992282796365,0.26648645591265624,0.6619636363636363,0.4501363636363636
0.1,100,10,LM,1.313293578347904,0.2707916530942826,0.6612090909090909,0.4506272727272727
0.1,100,10,LM,0.7421304840906718,0.2763245265150187,0.6625636363636364,0.44896363636363634
0.1,100,10,LM,1.5925055022363004,0.2856536811762621,0.6626272727272727,0.4489181818181818
0.4,100,10,LM,1.1152486531452743,0.6163902996482362,0.6714454545454546,0.46597272727272726
0.1,100,10,LM,1.7307343806358273,0.26005448057803904,0.6596909090909091,0.44989090909090906
0.1,100,10,LM,0.2882712226725808,0.3175886684139507,0.6652090909090909,0.45082727272727274
0.4,100,10,LM,0.8789833242089604,0.591785081621298,0.6729272727272727,0.4648909090909091
0.4,100,10,LM,0.5300144644809547,0.6269928409329097,0.673290909090909,0.4667181818181818
0.4,100,10,LM,0.7629231668472871,0.6258427485305889,0.6724636363636364,0.46499090909090907
0.4,100,10,LM,1.1095212907545589,0.6276162986288354,0.6762363636363636,0.46537272727272727
0.4,100,10,LM,0.7628753435462281,0.617355517402473,0.6728545454545455,0.46666363636363634
0.4,100,10,LM,0.5574441233544406,0.624566839275111,0.6730454545454545,0.4647363636363636
0.1,100,10,LM,1.1350294339420368,0.2744234538580844,0.6618090909090909,0.45033636363636365
0.1,100,10,LM,1.5506039764625317,0.2628117784680054,0.6603545454545454,0.4487909090909091
0.4,100,10,LM,0.9592170035682716,0.5972197274043749,0.6724181818181818,0.4641909090909091
0.1,100,10,LM,1.507664821210004,0.2672225238115239,0.6598454545454545,0.4496727272727273
0.4,100,10,LM,0.9692938283197544,0.610623499703018,0.673509090909091,0.4637636363636364
0.1,100,10,LM,0.6648234721371347,0.31839987748488563,0.6641181818181818,0.44985454545454545
0.4,100,10,LM,0.6637393211447996,0.598498885605242,0.6738454545454545,0.4635
0.4,100,10,LM,0.7816359276272825,0.5754669759407504,0.672509090909091,0.46241818181818184
0.2,100,10,LM,1.6817257753834733,0.30847442395104796,0.6630454545454545,0.45114545454545457
0.4,100,10,LM,0.8035442829263167,0.5879341512871703,0.6722636363636364,0.4633909090909091
0.1,100,10,LM,0.5754182136868233,0.31335105455651235,0.6624545454545454,0.45135454545454545
0.4,100,10,LM,0.6832255897362649,0.6069694934828664,0.6725363636363636,0.4646
0.4,100,10,LM,0.6792900999826419,0.5848242423675345,0.6740909090909091,0.4638818181818182
0.4,100,10,LM,1.0206064094262512,0.5827279496316562,0.6725454545454546,0.46201818181818183
0.4,100,10,LM,0.6044676151866832,0.617140073888614,0.6730363636363637,0.4647636363636364
0.4,100,10,LM,1.1255030285811303,0.5484222356536734,0.6732454545454546,0.45902727272727273
0.1,100,10,LM,1.4760274373473146,0.3106084748490372,0.6623818181818182,0.45014545454545457
