0.1,10,1,0.9239518848252058,6.634142076843661,0.700590909090909,0.5343272727272728
0.1,10,3,0.3520148714616369,4.156061865422325,0.6868454545454545,0.4997
0.1,10,2,0.7517499339200346,5.401157799269151,0.6951636363636363,0.5139090909090909
0.1,10,4,0.19596826733288797,3.1738260015378774,0.6840090909090909,0.4883090909090909
0.1,10,5,0.08534708339481056,2.4252484453787693,0.6836181818181818,0.4747181818181818
0.1,10,6,0.052091496820789535,2.137995561136181,0.6796909090909091,0.4693818181818182
0.1,10,7,0.03638560586611203,1.8840117540409551,0.6799272727272727,0.4653272727272727
0.1,10,10,0.029842439070753176,1.7655277755439283,0.6791090909090909,0.4646181818181818
0.1,10,8,0.0313330497308249,1.800282414069049,0.6783363636363636,0.46393636363636365
0.1,10,9,0.029842439070753176,1.7655277755439283,0.6791090909090909,0.4646181818181818
0.2,10,1,0.933422860936737,2.791910069751122,0.7034272727272727,0.5322727272727272
0.2,10,2,0.773742631635564,2.3590357291160853,0.6985272727272728,0.5174181818181818
0.2,10,3,0.3931913295674918,1.663763320508409,0.6861818181818182,0.5046090909090909
0.2,10,4,0.23247513613624068,1.2175912725969367,0.6831454545454545,0.49224545454545454
0.2,10,5,0.1036633204209858,0.8569287550859125,0.6847545454545455,0.4796
0.2,10,7,0.04920150989202637,0.5946810281406838,0.6788272727272727,0.47003636363636364
0.2,10,6,0.06474142058828818,0.6727940533852713,0.6814,0.47262727272727273
0.2,10,8,0.042872746430286775,0.5434450028840396,0.6827090909090909,0.4667272727272727
0.2,10,9,0.03984394443365036,0.4938252735020594,0.6781272727272727,0.4662454545454545
0.2,10,10,0.03984394443365036,0.4938252735020594,0.6781272727272727,0.4662454545454545
0.3,10,1,0.9325956417553222,1.533845902749169,0.7018818181818182,0.5342727272727272
0.3,10,2,0.8145233383903,1.2078805834705602,0.6974363636363636,0.5180636363636364
0.3,10,3,0.4380679030082769,0.8515555596290285,0.6898181818181818,0.5066
0.3,10,4,0.2783912355925324,0.5722924663285204,0.688609090909091,0.4951181818181818
0.3,10,5,0.1448826654766828,0.4210645684324053,0.6835909090909091,0.48721818181818183
0.3,10,6,0.08558730916644036,0.2563996630935092,0.6836636363636364,0.4768454545454546
0.3,10,7,0.07016137819724425,0.18557553699292378,0.6822272727272727,0.47357272727272726
0.3,10,9,0.06141727830543971,0.14372514880290188,0.6827727272727273,0.4737272727272727
0.3,10,10,0.06141727830543971,0.14372514880290188,0.6827727272727273,0.4737272727272727
0.3,10,8,0.0621877977181608,0.16576792969416232,0.6852181818181818,0.4734181818181818
0.4,10,1,0.9598985098797319,0.937292410118296,0.7036363636363636,0.5359
0.4,10,2,0.8850934044074175,0.7149093711089178,0.6959454545454545,0.519090909090909
0.4,10,3,0.48404750400670143,0.4966384012964392,0.6843,0.5096181818181819
0.4,10,4,0.3440357769603276,0.26542414757553145,0.6874545454545454,0.4960909090909091
0.4,10,5,0.19610365352642237,0.20564658961093163,0.6840181818181819,0.4908636363636364
0.4,10,6,0.12334996093619276,0.12237206409047567,0.6886545454545454,0.48673636363636363
0.4,10,9,0.08753466456872462,0.09863549668577061,0.6841454545454545,0.47912727272727273
0.4,10,8,0.09110820062393321,0.0999184760014446,0.6825909090909091,0.47964545454545454
0.4,10,7,0.09961495031081567,0.10485734957949126,0.6873090909090909,0.4817272727272727
0.4,10,10,0.08753466456872462,0.09863549668577061,0.6841454545454545,0.47912727272727273
0.4,100,1,1.5355280576120218,0.4795030121206494,0.6844272727272728,0.48985454545454543
0.4,100,2,1.3236846961831286,0.10427025065854988,0.6783090909090909,0.46747272727272726
0.4,100,3,1.0777084613432923,0.13471787441036143,0.6756818181818182,0.4586727272727273
0.4,100,4,0.6100023038749518,0.2321981930838396,0.670390909090909,0.4540727272727273
0.4,100,5,0.31488396606760416,0.2560733291274118,0.6719818181818182,0.4510727272727273
0.4,100,6,0.1702980751601954,0.25927494507316984,0.6686090909090909,0.4518
0.4,100,7,0.1320589947390944,0.28492891499136275,0.6675636363636364,0.45192727272727273
0.4,100,8,0.09733828937952542,0.2829104829933219,0.6670727272727273,0.451
0.4,100,9,0.07373042162631364,0.2884306939939365,0.6644818181818182,0.44975454545454546
0.4,100,10,0.055751712061547554,0.2836506219191135,0.6644636363636364,0.45154545454545453
0.4,100,11,0.04919981749849627,0.28521798194009046,0.662190909090909,0.45045454545454544
0.4,100,12,0.04552176819679307,0.2859237278047012,0.6648090909090909,0.4500818181818182
0.4,100,13,0.03988493775547606,0.29170228449701585,0.6620909090909091,0.4506545454545455
0.4,100,14,0.035576913508393204,0.3049873078891365,0.6632090909090909,0.4506
0.4,100,15,0.03307763207523061,0.3069256977460546,0.6625181818181818,0.4510818181818182
0.4,100,16,0.03003624575476827,0.30668589051463635,0.6606181818181818,0.4496272727272727
0.4,100,17,0.030182823214887074,0.3041976768447414,0.6587272727272727,0.44884545454545455
0.4,100,18,0.027372130016095158,0.30619186211179306,0.6585090909090909,0.4495363636363636
0.4,100,19,0.025060338976610707,0.30685818895731043,0.6586727272727273,0.4490909090909091
0.4,100,20,0.023704940204143866,0.3103656155909801,0.6588363636363637,0.44938181818181816
0.3,100,1,1.5277376012562567,0.9203036324227389,0.6824636363636364,0.49072727272727273
0.3,100,2,1.2951815041826047,0.2731719298184963,0.6757454545454545,0.4638
0.3,100,3,0.9245111711501866,0.09123578259599502,0.6710090909090909,0.4530636363636364
0.3,100,4,0.3131975516252803,0.19999518009117023,0.6683454545454546,0.4521272727272727
0.3,100,5,0.18031307560484425,0.23486822116140885,0.6644272727272728,0.4509
0.3,100,6,0.10218661020227901,0.24716097941950196,0.6657727272727273,0.4485
0.3,100,7,0.078572563054221,0.2752347861888247,0.6621818181818182,0.4495818181818182
0.3,100,8,0.06032486154658815,0.27600215788865323,0.6641818181818182,0.4485272727272727
0.3,100,9,0.044088860948317744,0.28142101264141395,0.6599545454545455,0.44746363636363634
0.3,100,10,0.032126688373074225,0.27692069494488075,0.6616181818181818,0.4460545454545455
0.3,100,11,0.028499943150417907,0.2794912253598899,0.6589909090909091,0.44682727272727274
0.3,100,12,0.026754913494992236,0.28175764644564627,0.6595090909090909,0.4467090909090909
0.3,100,13,0.023296016699416656,0.28820374645736113,0.6593363636363636,0.4441727272727273
0.3,100,14,0.020527718843175852,0.3011017099653286,0.6577,0.4444818181818182
0.3,100,15,0.019087764424252328,0.30244653965583057,0.6566,0.4456727272727273
0.3,100,16,0.01733946200445818,0.3047247206470107,0.6573,0.4463
0.3,100,17,0.017410512475943416,0.3003761563152671,0.6577181818181819,0.44437272727272725
0.3,100,18,0.015651333585321302,0.30407534252805213,0.6553363636363636,0.44528181818181817
0.3,100,19,0.014196762935255135,0.30454060351809464,0.6556363636363637,0.4429
0.3,100,20,0.013480946224287601,0.30791779227985105,0.6555909090909091,0.4432
0.2,100,1,1.5185134641246185,1.8449836457484001,0.6823454545454546,0.4889
0.2,100,2,1.2759626808388096,0.722549084983289,0.6774909090909091,0.4602363636363636
0.2,100,3,0.6694168610260806,0.06878499142440236,0.6679909090909091,0.45074545454545456
