3219.06613106383,1931.9084003081,1789.51826306626,1304.70465866328,2488.4857372249,1903.5695931741
3028.14835080442,1940.90044869857,1807.41857010996,1352.85849130031,2550.9829854821,1858.90623314609
3141.66609995104,2008.51532897658,1774.21233459111,1367.34843593,2510.00320910263,1879.26829444775
2828.38032033762,1989.78848793614,1525.33268274001,1377.31341049989,2202.68614132639,1792.57173527094
2789.27383662937,1968.55672768619,1655.34090460059,1370.81546299959,2418.99917687805,2012.33700867936
3114.4074361595,1933.27052726136,1835.67493337388,1391.46550189779,2387.62718694223,1877.08504496189
2924.50620426018,1940.16263529582,1678.94824011273,1404.15506626962,2472.92885536333,1825.87112528096
2736.06404021123,1968.15634689159,1523.65121187986,1338.20806838277,2540.54356101474,1787.69041631581
2864.97628807681,2014.66599397775,1722.58910261899,1430.50804593908,2290.57859756086,1925.96581312659
3085.95781836637,1927.07843837745,1798.03288123612,1448.02687458448,2639.76030238212,1776.20257161082
2919.05181334428,1934.43685025944,1707.54202577092,1306.11433353205,2378.60221674267,1831.20808145902
3099.58040053517,2072.19590252938,1742.73220058934,1337.17959897514,2508.27218176907,1817.81264023518
3175.78474115902,1858.20441272829,1705.65894634786,1393.17586119639,2414.15362383099,1832.70569973181
2935.60062002135,1974.9740028799,1608.91783159952,1334.43831095229,2320.42579933262,1826.07401578492
3058.04376290744,1779.63961162481,1645.96362233531,1377.47803593392,2515.92339422777,1826.60947598807
3117.03985001601,2001.86380507148,1592.01681284303,1357.78107919829,2385.64328655962,1809.62859918601
3290.43318967715,1868.88696927272,1733.98929239393,1382.23852361417,2591.53604756643,1967.03429567829
3117.38057208727,1789.47736631117,1637.73134136578,1472.93383059188,2661.60744582783,1803.59853763865
3275.13032811929,1843.78716278196,1755.92676131319,1337.25728400457,2537.75339962213,1937.83192494487
3471.80135177683,1902.3202883061,1776.89923153408,1381.47541259915,2627.53490211738,2037.42595659165
3153.21136207016,1837.35198608859,1776.29341379163,1381.61253477659,2624.239909175,1943.91859874702
3173.63849427995,1934.04398388475,1632.21053393091,1287.50383142071,2557.84704738789,1807.98062956429
3115.80172407411,1805.43374696788,1758.23400928724,1288.19713907627,2597.78300409668,1785.79539635085
3218.43257292279,1793.73302055108,1684.94029346384,1338.32581050848,2583.87600416413,1742.77228447096
3044.49849962148,1826.8725444782,1508.58275421095,1193.04710185946,2774.16090887039,1788.29053289212
3255.21903812263,1889.0826509431,1737.60372696483,1289.22443175306,2638.22870553854,1888.6161927426
3059.7762555999,1792.49879024349,1732.51168484529,1233.54859622216,2635.34927977038,1772.42841458553
3345.330526579,1745.64134063981,1742.74755931099,1218.62142183402,2725.23852216753,1815.87267666719
3046.02765427184,1887.91655835556,1598.55422186716,1220.61477541827,2787.0710517411,1609.77530783542
3234.64506574462,1810.81995154062,1700.16183976802,1266.74991862485,2730.88082070309,1778.24308397426
3202.08117239727,1872.13528083811,1655.99575883546,1331.75205655201,2642.56686991042,1726.80041702695
3102.45843312995,1890.18515963177,1702.82230569747,1198.30613927131,2566.29945919768,1745.80483819879
3294.17666701928,1712.00845544253,1748.78108340071,1271.54540003892,2685.37133220018,1809.99566797987
3050.30947613044,1953.27833015154,1596.20808347346,1250.82153233936,2861.5343191585,1613.50411919605
3158.80420414083,1701.72810306172,1613.74018279311,1217.05359515193,2645.82263844105,1759.96940579699
3160.89818594336,1843.40570483542,1688.17635828492,1281.72996568195,2808.82365356262,1786.00189640933
3092.61286237902,1930.51057255615,1671.41268024651,1218.3646478737,2727.58684715073,1584.96202536592
3182.85076329114,1897.29985526846,1634.52920707526,1280.22716777906,2447.33793102328,1647.60833784903
3125.0722431202,1856.11738425941,1601.94286025367,1159.95583591168,2733.25734496156,1701.10970683121
3230.18568790963,1843.5241052347,1707.18821684468,1160.36993423584,2587.99191850097,1640.6284913881
3222.35380015038,1901.82058203647,1789.78008592585,1313.15421383393,2839.03715630751,1651.9203057419
3261.8192426064,1830.83573671242,1637.65240455631,1190.62186395695,2688.56156279724,1796.28626268315
3172.30846560025,1876.51711527518,1654.88863707879,1284.67106890544,2750.11031151804,1695.01216304937
3084.57843542414,1937.31260605776,1754.15314720741,1227.41953410145,2678.41482914507,1675.17632453379
3060.04399256736,1897.45768369014,1799.22437313915,1131.79311468443,2460.14063195171,1725.31532390791
3153.98764955575,1849.27666519136,1659.69850511988,1237.05723428104,2792.57409379645,1722.9420286889
3149.52395335653,1867.80695799075,1731.26157523922,1213.26395579819,2794.05952984198,1679.01481202703
2884.64165846645,1743.60630018907,1689.82260265943,1229.49921644393,2775.07035355092,1766.43681688379
3118.91661182678,2091.16276013861,1696.74649469462,1278.29133871862,2721.54923455488,1892.43325047317
2929.53887537862,1924.8457226484,1658.16563976606,1313.96552077358,2539.88141051139,1747.54131907748
2925.90760030016,1835.57199324686,1664.13617264171,1312.25273304868,2452.2346725656,1858.88351444195
2942.95169294941,1823.04260292912,1613.83947106515,1257.65191096318,2648.14243579753,1741.38161221413
2716.80353920682,1841.07650291708,1724.1677433221,1360.00447987545,2657.05016544706,1754.8079411702
3099.60961597753,1916.68996815916,1736.43720330235,1248.43397992328,2780.97017832535,1842.85758180352
2865.88974562677,1798.84054196963,1681.23977691234,1186.88502489157,2598.38639194239,1741.40805939626
3015.75541875281,1836.95301864412,1743.99741845392,1260.26846842826,2615.0583355517,1827.41119972651
2939.31635820711,1880.24438755131,1761.31614631522,1197.89793913212,2565.91258141014,1831.05604677405
2872.72823541256,1832.56220417298,1696.37733963868,1192.0904321271,2588.80455238599,1685.73857831573
3031.05688927081,1978.10501316638,1782.38432168701,1247.27220281035,2828.82472297673,1762.06417480057
2947.79458445011,1934.38463958123,1816.86586428693,1283.15392334293,2780.021963863,1834.61021420962
2869.83414329294,1690.87849511797,1729.00128313835,1255.88437345337,2552.1371335372,1830.72056091819
2901.61768545849,1712.23656167153,1780.60231592798,1229.45777162516,2751.16943869962,1837.28148954654
2941.46217929525,1853.40433462202,1784.7969397799,1142.58908394125,2753.17069567467,1822.60411724441
2743.70608786058,1771.81401753185,1776.03962722546,1340.53850640881,2759.59418644318,1730.17774633197
2862.36028258165,1782.14924084423,1906.01677967818,1277.87484489967,2704.36242890776,1815.03736085716
2787.35870636201,1826.15210975578,1836.71269985042,1309.83530313584,2593.50529758385,1788.36588874042
2775.59870487804,2006.26801803102,1858.0148569476,1411.03206751468,2839.48095925592,1888.37172941238
3152.43745887412,1941.02147053699,1976.48956410972,1298.63902401907,2794.58229188899,1907.18891264675
2640.38600852684,1862.09287061902,1768.21198941026,1324.5461863746,2754.75990630622,1929.1757851234
2832.51163301219,2080.59820087317,2007.35227163589,1323.69921431798,2834.34985355704,1798.45394433533
2892.20721971234,1957.72576998169,1862.3941450145,1373.24712432689,2543.84492726552,1812.70835405207
2917.06452628144,1893.64935227793,1915.56801216457,1318.67283607536,2705.77877440073,1873.59977859068
2837.4669372315,1919.78078347001,1801.94331365066,1498.36933175385,2872.98070027374,1943.69392545221
2919.91325902037,1833.15992213781,2005.40996652391,1387.63135875178,2645.66890263155,1888.3248246657
2681.6255049748,1753.58536537325,1877.99479685437,1284.74777652522,2545.86506846724,1900.69242016733
2795.95857544603,1925.23348637715,1886.79241948361,1342.62396512069,2606.00229102468,1843.60666314063
2560.1298008379,1938.02419760034,1752.64965259303,1287.92977726308,2534.20730121932,1728.34010505103
2713.30514477616,1955.52939771671,1762.79578311992,1345.08535516297,2822.17303744203,1802.64465849604
2592.48858036719,1777.68897097848,1780.15137096543,1319.01360264393,2941.2270474092,1821.30059813718
2770.50139431941,1800.47449622989,1873.06162363995,1348.39483947513,2613.74663742404,1988.83943676502
2725.28812106376,1785.70994033838,1771.6924971638,1296.1920695661,2860.21464384564,1910.17183317583
2771.18140390787,1897.39363161325,1850.13596822713,1299.28945775516,2746.91920215102,1938.79832754585
2872.69760844833,2015.03187167608,1933.17875066333,1216.01782424244,2668.459508507,1886.30869423847
2818.73246683933,1902.34290546594,1962.56291987203,1204.2286334651,2674.93628761706,1861.4288520561
2823.50875861785,1811.82292263667,1845.54767734737,1176.5568642693,2585.81999258445,2015.71942946368
2664.4692277548,1911.34056518943,1937.81224722581,1277.32397854641,2730.65966767797,2082.75910477177
2673.40499244261,1710.90642330676,1934.85068568945,1401.8561993227,2715.34169114015,2007.85369478416
2734.18465445041,1842.38288298639,1880.17384057745,1289.25713050225,2646.88248905691,2079.24178688176
2621.33774393663,1887.58637344179,1922.78640631835,1267.94887213473,2691.34811890132,1868.49705771421
2647.47784002419,1724.93232695927,1795.78618800719,1322.11843969628,2623.07038527845,1922.7589180813
2749.29550286598,1706.98576003162,1914.29116152545,1269.67254790191,2536.01163387294,2068.68951754776
2709.65625911632,1844.3983684671,1857.56549928069,1220.37683628877,2776.6052256385,1989.94340166001
2581.36922802114,1816.31737681431,1935.08447788483,1289.55679297061,2646.65268429392,2007.22348866276
2712.05775050333,1949.13502931297,1898.86172449049,1373.5354786138,2742.00220914081,1880.23556966972
2753.65259943162,2008.06544691763,1827.80031869058,1285.58610182932,2574.07996493394,2079.48730079569
2622.71061528355,1888.11234976971,1833.18316912551,1253.4778402616,2665.36962443059,2015.119532061
2706.25697688652,1973.80340808328,1693.02882411835,1286.43406853744,2742.33795552168,1925.26329277022
2636.78350593135,1803.98925407958,1750.00330500015,1308.13952859915,2618.34833078645,1915.03221949471
2549.20654837144,1867.90492822082,1783.10961917127,1299.62613477802,2575.80720915382,1966.13282303417
2594.08400805018,1960.40532499832,1866.91776165649,1322.78306426667,2314.62176027455,1934.37188466934
2709.0220922932,1803.72860539448,1753.48465444735,1420.06514854429,2588.64830966245,2038.4374591755
2837.64916254713,1863.25744896359,1726.78109933708,1305.87071185829,2702.30429120504,2095.03751847108
2630.00208549724,1943.93765200679,1744.57572784349,1326.7665332816,2794.63570434225,2040.98773784804
2805.99440260295,2010.89297328809,1800.68796409545,1194.02546579815,2561.59995417896,2123.86403950572
2710.92283343778,1772.33841824477,1753.65828201369,1210.11413087912,2628.70484231353,2078.02454433158
2749.11863138233,1840.56946004437,1714.22956394459,1301.72900478361,2606.54028911623,2145.89731524997
2646.75420876572,1823.56607575064,1646.13842784055,1238.11498159249,2770.13845318325,1959.00322515951
2656.05925930527,1801.24667779748,1709.01921316373,1328.41638541233,2739.67242831948,2006.61865681776
2612.98481552326,1840.93576968202,1689.98819248039,1273.2789360678,2804.41615978739,2148.05577118375
2618.22871543126,1836.93184659187,1669.86522745376,1212.32566904102,2670.41525064507,2028.80825893226
2869.25715278851,1841.49135836121,1788.04453804619,1231.37259300903,2659.37004401144,2069.27077139545
2789.82863456289,1854.44022980624,1693.73395481737,1254.99722082474,2585.22605898993,2129.12408152816
3005.70179961072,1820.46558571178,1800.11053938232,1266.01535993964,2831.03550497447,2213.43107282948
2872.35534110409,1880.25273093178,1700.78078176031,1192.29466483656,2788.15359501575,1999.74653304145
2777.23975625933,1835.96547480365,1661.21253689418,1239.87244816366,2703.23968653605,2120.35280504753
2681.28449882613,1871.33900737012,1778.32603073496,1356.20956665406,2856.83885546083,1997.19955632534
2861.22797689264,1856.04333199037,1693.94414981043,1313.71507890091,2619.27437427486,2117.84452848041
3025.5004555435,1794.64464648839,1823.18689448194,1347.62398790986,2822.8114406321,2101.08653563871
2532.59867122032,1813.71990457009,1583.47206646853,1342.99428350488,2838.11228575926,1934.40173043775
2679.46272177855,1787.83333870693,1635.09150889101,1301.98370623581,2632.6803454804,2143.42511214214
2771.75793171046,1680.39215609861,1657.24944363261,1301.49554730747,2782.53074288292,1759.14770531278
2803.89383066778,1906.87849590748,1794.08799468531,1367.47907925273,2704.40105390289,1950.00351163356
2761.03856197033,1774.41908919765,1853.51849757003,1338.06855918259,2645.92940353872,1984.62714360368
2770.81371238517,1809.3494460625,1678.40423463652,1360.18826303275,2737.78919726909,2068.05343527925
2855.39833365819,1720.7041283521,1645.32801161874,1272.92357887357,2782.66054543943,2149.14581199859
2833.83155584051,1991.58429976705,1806.36624870532,1228.39568623212,2556.90415656803,1937.40168446306
2659.59218653738,1953.57398432187,1791.29045401447,1287.72347609606,2783.52913476776,1899.94967615935
2864.62301117222,1992.13119929641,1768.79259678111,1165.10051233367,2732.85861736599,1996.2581857386
2720.35100228329,1927.82299103395,1867.61802962653,1277.15764587466,2783.29486326428,1917.01989173872
3026.44074588596,1919.32610231516,1842.95938045962,1376.70827098428,2666.15421514889,2022.31952387867
2685.78962815385,1802.45317433513,1710.08587638121,1361.29143295172,2543.43660758462,2028.95799873452
2736.55759634304,1869.80582605135,1815.65576871331,1306.5298905966,2728.17602519251,1930.06171839439
2677.97600101959,1827.07016481125,1744.30883666252,1368.48499408212,2725.35850838856,1976.05111055498
2744.99378765549,1833.9226730302,1738.20672434434,1362.83803202759,2801.56006041467,2124.17672532346
2637.60425378722,1819.5052936775,1869.66730387267,1340.81882434479,2484.0929780653,1950.69140092975
2663.56592336933,1835.43034041646,1822.30560606988,1360.86579727558,2590.18570333689,1956.74815302464
2626.14382322742,1886.12871011652,1739.80625332329,1374.2312266709,2693.02270659078,2171.91013647669
2837.45494597136,1971.15952461693,1807.29938760507,1342.6884353221,2661.51936824043,2040.68948561744
2750.31356099776,1923.7408500558,1762.07739058509,1349.33583808085,2789.27085173281,2048.81332478308
2595.31486905802,1896.8334175011,1811.78814459881,1315.73466096425,2502.34211200688,1956.13369401129
2718.16504133365,1817.22052064888,1872.81039605257,1337.83387834117,2629.31696436857,2076.42178269392
2571.71578588162,1921.97482258717,1866.17093840805,1444.50987247948,2521.67688904038,2087.01932398025
2729.61388035875,1875.72708673148,1838.49563807977,1454.92973701789,2637.1435835333,2052.53333858208
2640.48485134498,1843.55255361869,1843.64159200746,1560.66133982706,2539.21431327481,2055.37136799938
2697.25888676462,1802.82999017223,1793.07234696053,1448.18562909221,2585.24447176806,2113.20784332804
