471.073999999993,336840.09465366,7.90210889610731
946.475999999995,336752.780358108,7.8905368495552
1421.66099999999,336799.130408516,7.90440453434443
1896.837,336842.279239472,7.90149194732853
2373.226,336859.323687502,7.89545881714062
2848.20999999999,336753.179357592,7.88685585868476
3322.917,336918.518730337,7.90049038417052
3797.39899999999,336842.846697044,7.90930825023312
4272.675,336926.130657382,7.88797853353703
4748.01699999999,336872.230623998,7.89733003001201
5223.58499999999,337005.862955209,7.8969763624369
5698.069,336854.322745168,7.89676304640304
6172.598,336764.304141436,7.8862985464486
6647.58199999999,336962.435059207,7.8977285956122
7122.73699999999,336926.805329699,7.89661377355994
7598.13499999999,336964.381307437,7.87808308275253
8073.819,336977.360917173,7.87177808002819
8548.478,336767.322984396,7.89115902614593
9023.784,336976.260402845,7.9016140768633
9499.30899999999,336926.079239015,7.91219072789646
9974.935,336934.296143635,7.89035191840906
10450.344,336939.451328525,7.89796363317438
10925.484,336857.768976685,7.90655164441413
11400.939,336786.800970333,7.90226014688134
11876.494,336844.052926716,7.92195395521466
12351.199,336852.280226568,7.87420860886895
12826.821,336828.980932358,7.90770301379442
13303.09,336827.754229881,7.8940353334525
13778.465,336687.404479353,7.90090739687266
14253.948,336946.864118246,7.90002922315602
14729.622,336799.223355001,7.88573207692658
15205.3,336970.658079289,7.89961442499034
15680.602,336769.485371958,7.88866167691687
16155.866,336649.266802079,7.89981308701298
16630.052,336798.966292255,7.90964488688196
17105.615,336824.791547679,7.9049923672429
17581.35,336797.553628123,7.8954983521443
18056.658,336755.311431436,7.89598199944236
18533.234,336828.032148322,7.8855926964341
19008.422,336771.506129314,7.91101509023123
19483.954,336822.362400903,7.90118451986888
19959.099,336706.797903756,7.89918517943735
20434.34,336988.480682286,7.88933128498718
20909.747,336748.714276721,7.88896988003709
21385.113,336769.53095077,7.90086050558259
21861.611,336697.734489068,7.87732884925368
22337.234,336956.118739509,7.91639217031797
22811.295,336778.929603753,7.89328331558307
23286.881,336645.046184232,7.89852529396533
23762.302,336550.496901691,7.90492167082614
24238.202,336687.714220195,7.88760201273709
24714.617,336720.969784898,7.92182044377764
25189.38,336887.627781912,7.91278103746818
25665.45,336809.474394693,7.89892605312833
26139.919,336829.598831792,7.87103115628909
26615.606,336854.731011328,7.90272920938229
27091.144,336926.29037157,7.90007324288115
27566.858,336749.103604557,7.92798823146272
28042.987,336678.006365938,7.90821012669761
28519.121,336756.973794219,7.89199822748831
28994.324,336686.805176988,7.89840490355093
29469.57,336752.141196286,7.90445982095931
29945.3,336687.317178671,7.89808367539748
30420.938,336780.778370047,7.89456525981432
30896.521,336878.930227682,7.89127503219864
31372.439,336713.543840961,7.88987790116054
31848.3,336797.600847085,7.90542972460069
32324.085,336874.998869211,7.89473623715547
32800.303,336771.297343615,7.91203256575834
33275.926,336650.492114934,7.91900205983032
33751.825,336861.839477131,7.89186853391797
34228.429,336833.224989352,7.90394858517997
34704.276,336765.883686712,7.88792446017264
35180.627,336617.661962777,7.88159943144828
35655.616,336837.30247134,7.88308338169744
36130.923,336833.15512958,7.89349233754842
36606.737,336891.216034947,7.90235993907926
37082.065,336813.803237378,7.88945832705789
37556.967,336892.180888061,7.87973145088608
38033.585,336884.247691176,7.89462430715676
38508.244,336946.122505493,7.8862073623322
38983.769,336960.054015636,7.91142546806412
39458.977,336735.912177234,7.90962415960749
39934.732,336808.834154139,7.90996978056997
40409.491,336813.163406103,7.89617205643286
40884.838,336715.404193693,7.89148960791021
41360.583,336953.407026137,7.89129623919342
41836.567,336942.190398967,7.88185905002531
42312.474,336847.338435318,7.9022523480382
42788.21,336656.407067414,7.88423073289053
43263.29,336766.368227546,7.89607065166515
43738.99,336688.19472884,7.90466505561905
44213.316,336830.378556216,7.90090686235492
44688.382,336900.990509279,7.89168925058978
45163.493,336873.645581609,7.89437773039575
45638.89,336734.666654516,7.90799406362721
46114.928,336894.361648896,7.91937309590953
46590.786,336897.196856023,7.88121146688625
47066.512,336817.033737357,7.89550484183494
47541.496,336774.18686921,7.89945014833097
48017.114,336622.361626797,7.8941699198203
48492.953,336935.977196017,7.89711120103237
48968.165,336939.448045469,7.90138729063973
49443.443,336760.916406317,7.90924725849148
49918.605,336739.303076395,7.88910060381987
50394.587,336678.639756776,7.90597917630505
50869.271,336757.040047225,7.91441946540353
51345.001,336815.108649817,7.88603485250873
51820.711,336901.961915979,7.90906890017939
52295.943,336818.107583436,7.87814277216162
52772.244,336498.819841403,7.90693991325765
53247.455,336752.118555124,7.89856926990538
53722.895,336893.624922508,7.89680005087145
54197.605,336838.528537595,7.91809868698844
54673.195,336702.592407526,7.90203312878522
55148.302,336730.16785641,7.91237154751667
55623.53,336827.959271282,7.87865553718245
56099.038,336947.266508526,7.90021978916634
56573.223,336932.744696657,7.88223302070303
57049.064,336731.965933552,7.89332364738997
57523.987,336690.997502036,7.92070905177158
57998.142,336760.450927805,7.88751710844694
58473.841,336841.518116446,7.88565818452493
58949.473,336750.438025598,7.90483939836646
59424.562,336873.751724104,7.8918930400612
59899.995,336968.605100511,7.88581122866447
60375.036,336782.391539898,7.93143598352011
60850.196,336713.576794419,7.89749211348596
61325.421,336814.839887778,7.89222281567436
61800.067,336981.615291764,7.89594373821938
62275.599,336734.095255068,7.89805364377839
62751.125,336876.901768042,7.91754405329413
63225.675,336846.838970595,7.90624142193968
63699.746,337074.256265894,7.87360946325826
64174.532,337021.835006461,7.89431856232573
64649.702,337013.135708202,7.88798153557246
65124.94,336772.347212194,7.90856196024603
65601.041,336844.043722299,7.89280958298105
66076.416,336760.962242526,7.885204709975
66551.683,336822.586250723,7.89963515196807
67027.612,336694.378477511,7.88345765442956
67503.135,336899.698133178,7.90165377963568
67978.328,337012.751098089,7.89156701473803
68453.031,336845.596309838,7.89312204426344
68928.122,336755.624492537,7.88108112834722
69404.402,336823.120751939,7.89941234851472
69879.811,336760.144114046,7.89330497488463
70355.191,336972.30915473,7.91529805858571
70831.162,336842.288145288,7.89657495139099
71306.237,336911.313297878,7.90025384940233
71780.617,336818.041547948,7.89488330438418
72255.161,336737.21516628,7.88810278583397
72730.646,336884.530365094,7.88591845821491
73205.712,336973.811733997,7.9072147339042
73680.481,336701.011857534,7.90356378780686
74156.288,336623.601051482,7.89174761340679
74631.316,336644.679391164,7.91503531194083
75106.384,336770.598629885,7.90347424518856
75580.679,336881.724761891,7.89650100649658
76055.181,336799.998069134,7.92038982386386
76529.944,336905.988744277,7.88807515191273
77005.092,336822.44761869,7.87460563947982
77480.848,336882.826453777,7.89809966674859
77956.453,336874.755549935,7.88621884765788
78432.035,336731.149434214,7.89092107106095
78907.784,336853.531411948,7.90655031181156
79382.649,336759.310425074,7.89266810365729
79857.867,336663.754729021,7.91876792337787
80334.17,336924.233528373,7.87971262248918
80809.706,336994.83765569,7.88394393944875
81284.757,336886.674192144,7.91165721881248
81760.339,336713.724078181,7.91326932246139
82235.318,336692.989034406,7.91203300483311
82710.718,337008.349658359,7.89524848415183
83186.22,336883.687604914,7.90321804252165
83661.366,336752.214780438,7.89371603817803
84137.07,336932.454124247,7.90541589237488
84612.071,336861.350726518,7.88246853131406
85087.235,336779.935785442,7.9002728124537
85563.451,336914.749519696,7.89851247837716
86038.954,336646.822264718,7.90902580310049
86514.298,336935.460831002,7.89782567317586
86988.929,336782.443412046,7.89521264745099
87463.753,336823.947062116,7.89051677509264
87938.59,336779.879055303,7.89303087911976
88413.202,336650.363050451,7.90155611966737
88888.717,336905.988859342,7.89406113572997
89363.701,336857.337658192,7.90055882962912
89838.877,336691.457589731,7.90360414355877
90314.412,336660.76243142,7.91061974748625
90789.932,336904.218280773,7.89914221776909
91264.817,336874.182919128,7.88161472321913
91739.877,336934.775913886,7.90636845478401
92215.431,336730.466969558,7.88678600258272
92691.02,336908.799245544,7.90412158248142
93166.616,336753.085036908,7.90662697422577
93642.177,336817.097092962,7.88882186836143
94117.277,336739.578373519,7.88260039475929
94592.163,336817.989743664,7.91579233073093
95066.814,336619.342712729,7.90193332911734
95542.784,336819.581594483,7.88812639233404
96018.751,336817.290915527,7.87680076792528
96493.969,336878.081962275,7.90647212296704
96969.672,336976.839463084,7.90469788624693
97445.693,336837.064318418,7.89764814495398
97921.379,336738.255318728,7.88834783948689
98396.054,336591.522255718,7.90206139953755
98871.254,336851.349720376,7.90197156470994
99347.087,336858.025381259,7.90598082027541
99822.27,336768.09112779,7.89491404262964
100296.094,336818.737421006,7.8939575452681
100771.219,336943.107934711,7.90109731475414
101246.689,336908.436475657,7.90010034568951
101721.518,336781.835346477,7.89398715569874
102196.216,336794.55719195,7.89050542390558
102671.072,336719.856921943,7.90784768495524
103145.396,336942.801023326,7.87742285723402
103621.149,336994.226338281,7.89598492390904
104097.057,336878.80981346,7.90271624270925
104572.406,336964.680321246,7.93184105746878
105047.262,336903.530997157,7.90688955393823
105522.621,336830.280446287,7.89320496870544
105998.005,336671.166490672,7.9067026741265
106473.951,336834.530541025,7.90398745328578
106949.261,336816.104912383,7.8894016437801
107425.122,337044.023698134,7.88084935234751
107901.139,336714.208201227,7.88877674385147
108377.464,336838.52462099,7.89420990751104
108853.136,336890.913201423,7.90781512564117
109328.446,336746.584965827,7.89220457132729
109803.094,336915.030840378,7.8982591935103
110278.548,336759.071855853,7.88797373100244
110753.332,336709.455851004,7.89546178916286
111228.07,336814.171967834,7.89438271456353
111703.154,336766.74218531,7.90274207065881
112178.714,336596.334260985,7.90136592435234
112654.355,336757.087831088,7.90613199290228
113129.46,336705.754879295,7.89784554818934
113604.206,336730.351745373,7.90545238487434
114079.705,336777.519330903,7.90249807524256
114555.698,336772.327949512,7.90203469473316
115031.204,336780.81386003,7.89655937463955
115506.524,336876.320515066,7.89773541315025
115981.115,336963.66767989,7.90760878722014
116456.154,336818.385327894,7.90414866195819
116930.559,336695.830232041,7.89552766220329
117405.824,336843.981003572,7.89916200259046
117881.742,336678.213245562,7.88394623571261
118356.956,336873.834288248,7.89138309700668
118831.956,336938.851121037,7.92004731721283
119307.04,336743.598080432,7.8924669624068
119782.282,336843.520389973,7.89397202269202
120257.106,336846.983959189,7.90327413439457
120731.835,336773.877314471,7.9076630833557
121206.887,336950.064612054,7.8907703499171
121682.36,336872.460487405,7.88447893909303
122156.89,336816.919955283,7.89194278194953
122632.345,336830.294866396,7.92259401344612
123107.505,337009.294292327,7.9170432162346
123582.432,336651.377025275,7.90233474695097
124057.529,337036.335389861,7.88794078689544
124532.231,336752.076914004,7.89780589005078
125007.759,336856.090427699,7.88974614559619
125482.695,336996.488620362,7.90239954655093
125957.177,336881.318620888,7.880707716819
126432.132,336749.7208138,7.890978439912
126906.971,336924.070754216,7.90539408019331
127382.558,336903.543602259,7.89325121114022
127857.806,336850.264329802,7.88872462821041
128333.679,336917.190031316,7.89419764947783
128809.513,336776.431175736,7.89010299926055
129284.387,336717.616790316,7.91346334360206
129759.807,336751.365285945,7.91209168117151
130235.533,336821.027238043,7.90242241012859
130710.738,336859.973079387,7.90136328065784
131185.695,336776.969182512,7.90282399104013
131661.188,336918.741706678,7.89590355288318
132136.097,336851.939456142,7.88796215280111
132611.218,336861.739573513,7.88574626135329
133087.457,336727.018549177,7.89790559219317
133563.056,336926.531260909,7.89800086603431
134039.314,336730.864206303,7.89690003135436
134514.834,336781.953412958,7.90107089716539
134989.811,336785.961221282,7.87621802709405
135490.148,336913.130268351,7.938600813517
135990.477,336970.118525946,7.90236503433593
136491.881,336699.623126856,7.89966834131409
136993.882,336977.325167709,7.89599188388377
137495.676,336893.36871195,7.89888763489377
137997.827,336896.791474889,7.91133826138197
138499.074,336675.464879292,7.89863312617878
139000.978,336737.183976368,7.88197894323307
139502.845,336870.805911137,7.90982212625492
140004.783,336906.716702318,7.89801890006373
140507.084,336804.743088015,7.90697812262575
141008.623,336811.130412413,7.89640702612749
141493.061,336661.564080347,7.91965215114413
141969.045,336924.186435781,7.895247515492
142446.445,336753.417474213,7.90672581596709
142922.585,336771.430067469,7.90191163078627
