3032.1775915531,446.735670051947,2408.95124999021,1180.85962583036,2143.73755481981,1361.16131256398
2947.5259256547,463.752983795787,2432.99160533013,1262.06701882931,2132.93157275588,1331.78680667328
3054.61515102084,442.009386278327,2599.60931777447,1254.4654471217,2187.39733747423,1354.48531334142
2783.05384010194,474.429653865761,2268.19203235799,1263.04775489471,1932.56340626861,1261.35914313086
3052.55647767584,459.028597287555,2174.80121291164,1187.39936154319,2202.79731873227,1438.96798669112
3021.87032257941,483.046481443816,2428.77713388702,1200.18851170389,2084.04813840121,1340.15807604708
2863.76098548902,476.788677070702,2256.50288709226,1119.73025218481,2146.21756076589,1281.16810987007
2660.0064527235,447.305097051557,2086.51048141462,1116.30020008933,2207.43910958637,1250.52432587838
2958.8522959634,477.284367614587,2304.03121108099,1293.7958022049,1924.35749651798,1342.16284033742
2845.89484185974,441.849760577618,2343.86342096277,1236.67227684307,2224.88344069325,1253.76697207769
2822.80598531472,467.328952458065,2340.96726867648,1204.74951225781,2005.13476361474,1288.85314748852
2950.52568879172,482.592791866297,2438.32225982375,1182.45325418061,2105.99260998027,1313.21221859257
2968.52163667299,496.87422704072,2391.36603084059,1211.30746690502,2049.1689633616,1302.54963361314
2801.69560372808,468.498867375367,2315.95731153584,1250.12205423465,1970.21209687343,1289.6840845947
2901.8425018216,431.446894345832,2253.64130784244,1251.47894996373,2083.56751943853,1301.69507221539
2888.51039552646,460.766320171342,2199.41136002214,1223.00274157213,1975.34859170866,1307.75179543798
3101.44614294695,477.582510363643,2527.07218729244,1237.51327430438,2143.13016144015,1427.89034552727
2858.67465605,415.513581073633,2377.01954752985,1339.83347665353,2208.73609440009,1304.68043742872
3077.36812014115,489.908861117309,2574.77701280673,1281.13922246901,2099.83762715947,1403.87585977872
3295.95056377442,438.874628752623,2501.25108431885,1251.87813709081,2151.90236694523,1487.60588250169
3035.62780725967,478.977305650208,2428.86891788164,1327.72193520857,2147.9158528523,1426.23791185059
2842.83250048661,470.484017772253,2375.17329332992,1260.08325067872,2056.02824190921,1318.48095216175
2931.21424564486,483.933978734397,2475.85370008653,1181.27397960107,2104.2145769761,1306.56311317951
2863.35701931348,483.49824104483,2422.59729225897,1210.08320717583,2120.16015366509,1302.88820388871
2787.44804078197,490.086196674871,2490.42010895128,1168.82818695072,2238.97977976687,1339.16334366371
3028.57593645333,445.325235883721,2385.38828654546,1243.48012333156,2101.99233302056,1417.55555310523
2944.76837924942,485.707342577873,2370.99026359764,1116.57099212431,2121.25447558206,1352.81946445375
2921.58041777986,452.347500826714,2398.4241911762,1271.04097558001,2287.50007688422,1391.4913693948
2602.58425245513,494.748973093216,2601.8858345669,1184.50547626102,2234.48111567976,1224.17132917207
