791.750354481298,2491.14635298255,1183.60806755246,2524.08427664075,1442.94085553959,1596.72639254821
860.510082232789,2287.39830157316,1115.65647031491,2430.49879118074,1499.82315555259,1669.90203826083
831.325938107421,2375.9086800663,1087.00571689201,2254.7580837471,1501.91381903607,1787.70512653822
866.584884401756,2367.61197670404,981.805122108356,2365.06673276788,1458.29184654663,1749.67195559586
856.538841324274,2288.58909883595,1041.55137119531,2594.21983860647,1407.41674122613,1751.45677360125
874.309038833683,2382.00341579715,1007.57631328649,2369.83098097946,1392.06313673578,1775.22017249251
838.508902191048,2229.35971036411,997.346496154481,2554.4106111408,1389.15677771184,1723.7174284039
857.078063896902,2323.87063988806,999.312035492897,2503.56782065167,1330.32421084037,1705.5267392164
860.82054107953,2334.23613197721,966.392196990184,2303.25917094711,1403.44652782966,1871.07096690981
851.916775428129,2130.39455499156,981.859465348409,2465.59120224755,1291.69387657297,1917.42423403019
814.740227542276,2180.28035164218,975.557623342919,2341.73647598604,1314.79859730847,1809.75224996964
901.275954838847,2319.33985643186,980.068114143238,2342.96120003167,1311.07127745049,1749.8096047878
867.731541419518,2325.1668329674,914.382702647927,2315.27835126842,1374.05735504316,1846.57324440734
897.881786363052,2584.30419821716,851.922284130544,2265.32101870143,1415.29972600876,1826.40906547931
925.663407315439,2333.82618749775,946.72148082518,2279.43228302153,1455.09514822551,1929.95348058297
931.010567218357,2259.13686153075,957.175564406447,2274.55062238978,1412.46739123189,1947.05882537558
906.495939976968,2139.18115539256,898.129238443499,2285.60067615973,1239.33695709422,1784.80219611287
914.500698816742,2139.58551825876,1010.58122411347,2185.74392892911,1375.84795077165,1927.50213250366
1034.58731955722,2277.42326015281,983.886746801585,2233.72160279216,1356.80970459546,1970.2351602998
1067.24529085312,2211.61238873419,986.071067614322,2188.49020891018,1245.68762884128,1830.96570897848
953.620939214964,2157.77569272165,968.220960525065,2087.58830088529,1318.316179044,2009.66730712343
963.644041798329,2282.32972504173,992.685758479344,2171.48522562966,1415.19190579763,2075.40185466117
1028.04247155452,2249.90889443107,1033.48338390507,2253.80254901004,1342.25741566447,2068.49081826752
983.240034774526,2304.91143964113,1102.4310885494,2108.35587355286,1329.21072087684,1822.42024551342
999.695780008313,2512.40323517755,1023.11162768139,2177.05220697281,1286.86122443752,1793.79320887682
902.25337132181,2471.54203239452,1038.52050257352,2146.55862630821,1247.3118574439,1895.22916335127
914.082505033625,2546.0792736641,1017.71218967037,2051.87399647864,1271.31522300351,1985.76485291703
965.268462785754,2395.4051818477,993.884377193218,2018.26773472567,1294.41309477319,1988.02895024387
939.028620470538,2482.68365502426,1035.97706488908,2130.9978112077,1315.45056728091,1893.60442092749
987.251365720387,2283.41374324535,1053.40535369113,2042.70291800315,1345.52994993584,1918.02212627998
931.849199721099,2220.36873720377,1044.06142736862,2102.5999227494,1454.51056392471,1927.64824919423
915.184287288604,2426.17954428211,966.935875610218,2121.39786283745,1416.12059125356,1899.11872775245
929.719773389634,2425.52178247695,1058.99136654819,2070.92015510025,1283.43058644299,1952.73121432467
955.695199727606,2487.54265102395,1009.04043245166,2037.65562426896,1400.75538588014,1936.74565133893
956.688468824294,2411.7912791844,1054.32525525395,2038.43032646068,1331.11168764909,1835.11743107107
1023.5205081278,2700.39545046234,1116.70792054585,2120.61003568847,1378.08925769697,1887.08407722309
1009.43429033463,2497.99150470913,1102.51025167969,2090.94746991404,1388.00595744287,1774.25269456819
928.510142169069,2557.33873188421,1018.2269816965,1995.28727249262,1397.14964264318,1672.58354069649
968.100393910287,2494.19472780219,1011.91193613508,2136.09054475083,1476.21837487402,1853.19517881446
930.017697643286,2608.92964359529,1018.04743532245,1980.19667143391,1383.23531116955,1810.96135375758
