571.269516125775,1669.01772258929,1462.59021380219,2952.75392631399,1595.7933641608,1381.43469944655
587.136963116563,1658.92628593642,1491.21089436114,2635.04843408343,1602.73107212165,1243.81850717215
537.010573589813,1561.95399294693,1507.53692454489,2598.69453771388,1463.13511259979,1240.4087241835
577.753775046339,1423.25708922876,1674.12406056296,2638.23069718038,1556.70169410767,1159.31636353908
601.558768740212,1529.39764588834,1725.39723706627,2676.47390256605,1518.29719921542,1148.93732613152
575.52983865623,1586.00186373727,1813.27552281253,2507.82160069631,1492.27689400255,1210.08198980152
535.354780573912,1442.46033241759,1662.12468262229,2449.5521938509,1429.77873177171,1137.26817812062
507.239151112484,1441.99701873158,1677.99677873083,2554.19325623185,1431.33593762801,1245.76416692022
530.900743426528,1495.21868947092,1728.38294961112,2663.95243007039,1573.34214261688,1191.95738756913
530.34192050426,1315.85781965701,1627.35742521007,2570.56546149286,1559.68075197888,1149.02860221641
511.636147052422,1461.73814119154,1676.29895304991,2706.90756665325,1689.05997658851,1091.91281298788
527.056245249775,1440.98260835771,1678.60805370949,2520.84187883295,1619.67639648866,1163.29509150307
511.439743708257,1472.77695229286,1821.22807922355,2541.01900621477,1721.7241118281,1176.25128025511
547.443055657195,1539.80937306598,1604.28443862979,2648.25672592306,1597.94290949042,1121.10639702784
537.945739067874,1557.63258790704,1590.03660825521,2486.67820179623,1689.34556389368,1175.9698777613
570.075550124707,1508.91646196936,1576.25174194299,2561.14071442923,1692.34337599222,1184.77639608061
528.672210998247,1430.80186984565,1708.25524377087,2420.6496017274,1712.13748810697,1141.63562183147
511.953809034261,1388.29865855074,1542.02232950728,2800.63272093903,1770.21411374176,1197.5703772211
583.227458083583,1472.7276849419,1563.15708254196,2712.39208451638,1819.69025018089,1136.11601403
545.939163985699,1501.76536458765,1626.50824793069,2685.50408724342,1712.46210122298,1158.98366619231
527.342312075793,1470.24383175888,1564.8623517256,2622.19080931928,1784.57773280217,1114.39549075905
523.746534972446,1500.21395389912,1577.38783641802,2727.72239790687,1741.11442542693,994.236259445365
513.490988079322,1530.99241168238,1519.50952732773,2443.64164083511,1814.98243666749,1140.43537094797
577.069108796768,1577.8611888395,1593.60452251274,2750.42650543027,2011.98790819107,1057.98124585763
557.43591947953,1635.98522303891,1488.05292480977,2662.90074336189,1848.49820777889,1017.13915770974
554.783679307326,1449.71689801057,1501.34678676095,2656.36256451318,1667.64427263061,955.190368648052
596.989327284752,1589.91492778577,1535.97341591797,2532.87605235581,1783.96191379313,979.531944977435
534.927301561665,1593.98374439259,1503.29353156674,2664.20929775582,1827.33697010437,1053.43581987402
525.730949445687,1598.85871940933,1538.62278996714,2584.95672138318,1863.76148348299,1052.21652238864
540.215505491722,1804.40339642747,1582.97415023678,2705.42474006006,1871.78240208268,1000.93763504284
536.719770172525,1688.8993612444,1623.97602859712,2662.30356697073,1738.07519321691,1018.9789266114
514.064067695533,1655.31255998562,1618.58309502184,2823.36047973491,1580.84146923312,974.562623628347
569.531322328102,1565.2388766159,1601.84129338201,2557.72960800112,1645.81518134581,952.411665915012
650.095828035739,1661.84690702649,1508.68500341493,2719.56440252629,1644.67118260943,956.781423959764
585.187836017347,1666.69254384675,1570.44729761603,2658.43851324623,1755.95606382548,1039.31583527152
635.337412360637,1564.76208722223,1625.53800042031,2468.25945511062,1559.68087519087,1067.53042383556
631.220478719226,1584.03943543559,1597.88589283122,2628.06814712468,1555.08964729074,975.86183695629
619.923656200294,1743.11252979239,1729.93125950392,2625.01623595129,1559.4767808256,1078.18240274214
707.992778963172,1672.67305865876,1689.08176567142,2406.00604432766,1592.19165076163,1117.0634981346
659.55556063975,1722.62112710714,1597.6685500946,2463.11019474155,1615.53046746068,1080.27524936068
619.059145409717,1567.53823553673,1554.76300859311,2593.40515116941,1533.73581317565,1044.22754155154
616.118667030378,1799.75368467685,1726.34947511019,2438.79030759822,1757.58533058702,1128.7083599246
646.152824652117,1703.88230573617,1604.62523032773,2493.79294449168,1509.24008638169,1033.35979773816
695.738138057536,1540.72369601828,1700.81320950334,2446.49633232575,1529.46540184088,982.282644106333
695.246645950084,1469.12651588597,1628.72118544985,2410.63704933054,1653.89565526611,1023.91778070939
692.513889294557,1611.4683599527,1672.65781881432,2588.06723376409,1621.55834628975,1003.98971328243
695.59552466819,1482.13532782296,1675.63701928068,2627.83643994248,1637.01962556911,1115.90106743888
627.486748054043,1478.7348603257,1609.91364092859,2687.63946966756,1520.77727451623,1037.784248407
705.607759393377,1401.20350878309,1678.71707666817,2451.48959868967,1708.18524440838,1111.29522689147
678.986998213509,1553.65108773734,1720.01716465055,2469.89560441279,1692.94040355952,1115.59040461163
664.565114496274,1464.83080089058,1878.89298061757,2378.49288299451,1650.66729875544,1022.86048006005
646.902761314254,1581.41478720268,1936.26403047585,2615.77244102356,1639.51959552285,1122.05223827816
719.562579177676,1548.92480613705,1762.88664839892,2537.17343508172,1552.82145698456,1106.80237981464
640.628267188558,1487.60750719524,1822.02109916617,2602.38810505366,1519.59976052,1088.40926841998
582.015412064894,1519.50236100186,1740.27268190783,2709.56108450178,1513.31961224926,1158.40580959765
639.57193196217,1571.31519530822,1862.85594056384,2732.38138295332,1434.93817507072,1096.51766125976
630.395852775498,1705.62682878897,1810.01022792704,2450.94974340847,1493.11162275541,1181.37247168275
626.052630919871,1673.38783127981,1672.84550500196,2460.92127887238,1448.91481738301,1186.06767247768
614.086441784483,1509.81929786513,1690.56336372752,2655.01392046933,1299.40776783773,1077.87485872258
667.050847762359,1624.09354581902,1727.78226116177,2472.62889299462,1473.36946842258,1093.01340164692
646.289092826123,1580.81936796289,1850.14640430868,2419.43143633507,1470.55692203724,1112.56499824628
616.541124246287,1545.2045841514,1657.58937847603,2278.7367214068,1511.24218879603,1100.3449285812
708.006539662976,1608.08295366107,1708.89814990738,2347.47724271523,1293.67193060283,1140.51480367829
694.218623104526,1531.7077830346,1722.2684792109,2320.24872396307,1403.35024253721,1150.13990157817
667.645125410319,1686.43880805088,1776.07279068857,2444.64597048232,1450.27086374317,1213.39737597427
654.812610266753,1780.15428691399,1754.04098443788,2476.28839016067,1431.71611587343,1059.26759888274
648.509363690984,1730.08884140249,1746.55459319504,2522.17019531064,1564.96589400036,1096.76437781736
642.319966234654,1629.43939824144,1670.68700747267,2557.85807909136,1469.26869382311,1086.43852084711
674.750166582859,1701.86933002556,1658.65350688487,2586.75794627366,1490.70891378444,1142.12132778826
685.775851694398,1569.11762949546,1834.13222069305,2492.42386426864,1403.25650001248,1141.69766184783
699.154264962461,1754.81461699329,1930.98567208657,2662.41980256979,1395.48489157529,1151.20504103755
659.949015627348,1792.59525537625,1770.6740223584,2470.95692304399,1507.65679594567,1145.12480828403
671.010264791981,1731.22331069675,1734.7963154724,2614.41572049797,1355.0448838972,1026.18441999716
644.875669997622,1852.53421856723,1891.30058168866,2376.39135017207,1542.88451017112,1070.31262892264
640.623610232518,1637.89418606746,1767.9911428532,2578.92557419419,1288.47670486996,1073.30017047639
614.429181854672,1747.44553228216,1636.31538496806,2340.18548199972,1411.03782527812,964.821839848417
669.101830127547,1712.5435917611,1854.19184410883,2561.81259087494,1515.53573144514,1040.46255950944
633.010735836772,1708.63330381071,1806.22089600383,2346.72398886869,1532.49844835636,1037.85328557577
672.238897826889,1714.17833668839,1603.73303001649,2425.10446678965,1514.40655733315,1061.68567518591
700.04343352243,1806.71096789031,1850.57292111231,2437.87759339966,1413.21348103594,1055.54056925872
652.731591598518,1710.43482302017,1832.4914843334,2447.07970444174,1473.52167828956,1089.46326546451
698.178489575585,1736.70824328561,1768.05375415397,2450.03510834966,1299.96670300554,1018.27429634089
675.413890140506,1995.79653812424,1731.21116758209,2586.90648228235,1416.77071967684,1059.71949839459
607.919892196781,1897.70310437377,1820.44833604237,2419.48706165015,1421.43277308403,1141.70055139993
698.810590597181,1661.97067889537,1840.25554200276,2309.21930823641,1407.4447834074,962.254137305775
723.220855387693,1706.82254678319,1754.45761929837,2376.82550552267,1425.64306792953,997.271712700989
