1394.24524950768,1281.20754912978,1825.58053432247,1194.35186226441,2095.11427819101,1691.97837404685
1278.0538979795,1391.69877057809,1914.05802131574,1131.56487974683,2105.96810477939,1550.37381942826
1260.12870756011,1105.93695655474,1961.27749771108,1204.98574713351,1872.51547112006,1570.54674652784
1321.73509931668,972.849858073789,2096.98641481196,1252.02075183823,2039.12893817471,1487.42484799444
1330.48792141045,1013.58345505625,2321.35622913749,1303.23197210495,1832.4166701502,1455.06318515018
1273.26604721255,1058.13654537776,2224.38137989303,1277.27609263586,1862.0253492615,1488.2440966454
1128.7092031363,1069.12579960768,2198.80492719841,1214.57809686994,1789.77218902504,1339.75690181498
1182.9393922106,1012.01024838515,2081.28867973571,1305.99142338573,1822.94207655715,1439.76103118307
1121.45192186408,1109.42096757128,2223.90149107625,1415.45780148416,1761.08340090615,1448.99884509805
1204.09324956677,967.763983010735,1847.9333630605,1416.73319668532,1915.18755541121,1440.17263410825
1080.60151011023,954.756764564716,2195.43697988972,1508.18507430783,1946.22480750146,1358.5926488235
1029.88726831957,1022.1226489531,1898.97729079468,1458.70832144528,2153.71381848712,1418.17045823172
1062.00017073229,1185.69663068187,2224.8388582005,1370.08044965607,1892.85636179796,1377.91256721948
1078.37659489899,1074.26902573539,1857.09672979521,1525.97123393772,2079.4122545904,1306.48140978478
1165.00703225848,1087.25808343955,1863.5736344531,1557.79553532684,2209.96266896813,1362.61101253766
1053.04156234821,1091.58771447368,1778.45005586422,1691.89190874044,2137.68908373865,1243.82639663316
948.404918190635,1020.63629091091,1807.58137404554,1630.58396575132,2247.6729599297,1308.31677989885
1045.97349414104,859.448188558071,1726.04671480179,1775.387524657,2516.99301723752,1358.68015993769
1080.01473097951,897.95417446092,1891.33695498419,1687.11364067992,2442.00544845964,1263.77923510616
978.500045095692,972.04700867124,1849.83132796505,1730.53101420571,2254.63999516986,1291.09452102583
906.334856324859,1030.99527824329,1773.19976644909,1734.53004055441,2364.65487523508,1245.38257415358
887.588404467646,1006.12639651939,1803.36052060449,1900.21205333846,2362.65621076764,1195.11229775839
861.184171967117,975.42912853478,1657.84646513751,1744.31671559278,2500.59359588921,1291.99770571818
844.16490601988,1013.09247719281,1680.3761299362,2008.01579933697,2516.37294002345,1317.98975704967
881.948157727628,1108.77935712125,1799.42932567206,1934.33196735035,2283.30959621848,1082.21174777487
983.706326948514,891.542411946326,1593.71036324071,2061.93086188424,2166.766184498,1047.86307829544
897.166599681385,992.386626222955,1798.36179713247,1948.88507999676,2215.59618727182,1161.89386676521
943.272014948609,923.211264317034,1758.38941114742,2105.42675972737,2089.67884683721,1256.00160792009
1007.25669341412,947.972733245732,1667.35102598502,2042.28078814323,2196.82563939446,1218.74594740998
1016.98600317091,981.947382774527,1884.81809307014,2123.56492232566,2344.51275589212,1173.50391709212
983.079072297637,960.110670311366,1736.28423719738,2114.90778399814,2240.42723091689,1160.77772891308
932.822420548461,978.573705381292,1621.89270757276,2310.03262952181,2071.34251460695,1178.33747357898
1045.71476093907,944.551774627429,1437.11659201087,2068.13974283822,2290.86315389857,1220.91053806496
1103.79346529075,1021.19506274543,1346.6602246584,2297.83315985056,2213.58859942807,1222.89221013268
1071.86605484432,991.562774585423,1356.98593831313,2207.20974687488,2232.85765926747,1379.33682395751
1099.52718794812,856.264789339112,1411.39708859255,2064.08514412245,2089.11135450374,1381.14848953989
1033.68577739611,969.616200193047,1312.02046890167,2281.73292107328,2098.16490467206,1241.5378986127
1006.8994428488,994.452338985625,1557.18930108621,2254.58060012053,2082.85638929915,1394.54719313303
1023.62395211236,887.934466333978,1444.02801287086,2212.11945191804,2228.43759626466,1466.64364434974
