2290.27324988286,749.37562421906,2588.92222399497,2323.04837054808,850.039525060639,1358.79383397899
2275.78079373085,732.447626236344,2527.96861041555,2178.46923149096,826.957692256743,1408.18673014088
2211.86865001324,763.373387073704,2453.41563669489,2099.40660129862,863.435954562883,1476.25125364863
2076.85314294823,737.788217983611,2340.66193321788,2186.91204489101,839.999203307844,1461.85992380573
2318.5251648611,774.731791425225,2532.07309233152,2289.36702394712,802.99023054044,1417.54195328454
2245.83499827967,760.284734751735,2364.05198304028,2142.79181777592,806.83895236582,1424.48002154
2203.86309197866,735.66226141829,2409.58698353655,2286.22339127919,837.260002308793,1360.59803822096
2121.25613487721,755.0977805897,2378.00356076178,2321.12945972288,799.785912694864,1384.40570615586
2131.89684233122,729.160918587119,2271.99069857167,2102.55861197749,840.923211309049,1474.10504531221
2156.47668212174,675.721522178949,2392.33760386346,2267.32750830046,782.364782645937,1462.89580100206
2131.13757312466,718.066590611686,2316.7267340768,2118.47850829318,811.339247352418,1395.61153179249
2203.5265763363,763.08709579151,2378.79523693035,2193.869364498,743.355639919283,1379.25242895402
2089.54329530595,706.49735124551,2330.87877010884,2223.24007667762,780.979786381404,1478.52140656722
2105.0432281743,783.952533294517,2156.11673879066,2194.19006086149,804.902380855342,1458.46950082679
2145.38580279167,761.6908341711,2400.32453093324,2197.87684328015,863.707795005785,1486.10881883969
2079.88549045019,756.072139525317,2489.73774034606,2202.8123777325,846.792359830585,1493.96790499563
2070.70830547504,707.650790112758,2229.26953302194,2201.97414878301,792.027146299471,1358.37685232217
1991.50404080472,700.367479893908,2459.56385766179,2133.00536379978,824.436050065331,1442.3833629197
2160.59611221752,752.195369229645,2399.65728473141,2186.90828817448,851.602620600263,1484.71894909419
2113.90391128916,756.731763753107,2443.44349738462,2132.01831401875,751.760741188936,1410.759469381
2205.3115996486,705.127787523757,2307.0925146817,2099.58189800029,801.561747429513,1489.89715404505
2153.12699315821,756.846503315621,2306.94206228654,2213.22633214822,864.933756283258,1519.12879555229
2363.31479639458,730.34915674847,2418.29773106429,2303.06252244964,822.915529033512,1524.45267085403
2224.49631374341,770.47429750668,2542.63370014114,2099.25344098481,812.74276876124,1401.52146096945
2174.59203151558,764.678110477624,2389.04436810875,2231.58402747362,838.082815866918,1379.91466770388
1998.31534198653,773.527342577876,2425.57412101467,2185.34848960457,802.960703632515,1453.65650627079
2082.44562391221,808.003628409401,2256.23246692623,2131.2233507179,801.591771472614,1523.34783094557
2106.87456268183,769.170134970212,2228.32240162365,2165.26392764541,802.317432218607,1505.18442014435
2180.14987231686,741.816518821924,2405.98850231708,2274.66677170635,835.595196380984,1436.6334294199
2126.23050978903,728.453287464253,2447.72485606927,2128.75369180829,804.528565151004,1464.14219309167
