1568.41218962091,2408.45992778453,3262.48286393465,1906.02734986179,2586.7825028673,1501.05069199771
1529.04063020179,2582.10100936586,3127.45152513128,2032.00479210586,2694.59705094825,1418.13861931309
1593.20382350109,2238.68909660001,3371.05602400268,2131.13275091121,2471.79186900198,1587.54981371866
1772.92697128448,2256.62492948687,3344.4273200239,2110.22475099353,2427.3025700634,1257.46998071416
1756.23927350922,2258.13548047099,3292.41725375712,2029.30029176933,2522.75463168125,1365.24055502094
1818.09052082638,2125.10650655276,3170.14171605142,2078.71907011964,2429.62984186904,1407.69938694769
1821.73185527348,2077.82326059198,3125.11035755528,1939.75999314709,2660.85725162559,1376.10876983708
1779.51571217389,2488.81557198016,3139.48525570654,2016.18042300441,2713.7911751951,1311.25180440527
1932.82631643244,2324.27586804451,3080.3486278515,1912.88350206453,2727.40289812289,1403.56620203814
1937.11875093015,2389.85586626791,3269.54037985809,2029.28352098422,2748.53012378556,1416.09693468151
1901.95835957471,2084.63416195063,3044.29114011513,1912.17286785197,2811.38707120319,1467.76970002353
1876.38114364756,2323.61589386077,2951.17391368534,1914.23792198136,2648.33441551032,1508.45907345859
2113.34690447634,2313.35494901105,3138.11505482651,1953.33500995016,2601.69159086972,1379.28315023816
2198.79707112183,2121.80575756277,3109.51608454424,1825.97035794516,2644.35576482422,1298.80600649517
2068.3588271038,2175.1637751318,2910.4878926402,1860.74218397627,2490.92773412379,1368.56144585084
2255.15130554565,2210.7315150294,2876.59405907069,1960.16018304195,2525.12049000017,1395.64696239135
1968.83038937254,2399.45623984194,2740.83796191893,1987.4972436035,2718.46054069391,1376.99808081692
2135.65164036917,2465.41980591244,2977.64714222337,2024.06217846333,2575.45394300196,1433.75131364984
2370.6402940618,2620.71849087104,3008.79978950182,1967.81114115097,2538.12138475043,1350.40259019934
1959.91131998269,2426.86982911968,2757.68431788899,1918.75839700341,2638.03803285237,1386.88643243411
2054.85865308189,2666.15437568695,2858.82804054285,1913.53552574653,2545.67254397294,1552.96485243243
2251.14529607028,2604.25046068617,2578.3983031248,2027.9026746333,2491.28874390258,1416.84125841617
2184.44798120333,2367.81428495288,2819.74204744069,1979.56943339885,2415.01796392223,1411.22884052935
2229.62197837405,2694.18444432417,2586.97883474002,1884.78640462953,2321.25019071134,1537.57019495829
2199.41454199035,2450.87418111218,2651.40455602459,1845.64283904297,2203.72867870233,1412.02799982083
2155.73299648098,2477.42959037746,2784.91194345483,2144.67071679986,2248.39901714986,1604.60408659766
