495.100000000006,314061.866690002,8.17376682626205
995.335000000006,313829.813943741,8.1439123311616
1496.05200000001,314247.88798033,8.15904510775772
1994.30600000001,314078.403602546,8.17216312715178
2496.62700000001,313962.095354705,8.17077608732403
2997.24100000001,314085.394424211,8.15021825102634
3498.81600000001,314190.314503295,8.16777663037004
4001.26700000001,314203.078676871,8.16981905206698
4500.65400000001,314078.923208217,8.14999319424031
4999.413,314237.855703629,8.16112043150581
5500.345,314242.95921988,8.18696402103877
6001.31700000001,314133.66505651,8.1561137988263
6500.81800000001,314394.074996098,8.17613985212084
7001.21500000001,314007.706470171,8.146979371519
7502.56200000001,314206.467037381,8.16938038044423
8002.512,314023.0891435,8.19320817365317
8501.947,314162.662219553,8.16240310334894
9002.74000000001,314002.756760362,8.16650623168325
9502.65300000001,314104.198888953,8.17907283022172
10003.885,314043.407639081,8.15688403407109
10505.107,314160.871300031,8.16356586380145
11004.783,314135.008400793,8.16450454211518
11503.218,313998.953944991,8.15135004725433
12001.192,314100.357542743,8.16946800879546
12501.147,314068.756355417,8.152351601596
13000.258,314079.397897562,8.19973357815625
13501.593,313994.090642747,8.19649570180775
14000.779,314062.269478243,8.16659950009966
14500.462,314201.99472224,8.16625902824129
15001.249,313987.020697818,8.16845695503414
15502.528,314086.583412802,8.19056191060134
16002.737,314211.049305126,8.15888035968819
16501.974,313980.990318667,8.17044728288788
17000.68,313926.602533423,8.17181927881798
17500.94,314200.94738284,8.15421734958337
18000.192,314170.600121823,8.19013861002539
18499.7,314215.569930853,8.16194735680284
18998.99,313982.866646429,8.15157793765579
19498.799,314018.435436388,8.17749608935715
20001.38,314161.870810701,8.16889727967369
20501.326,314290.832379357,8.18419087416637
20998.615,314070.347209769,8.16006199239333
21500.89,314115.249648482,8.17767432790738
22001.426,314325.713291851,8.15114021099718
22500.186,314224.741936735,8.16224042835456
23002.245,314043.05271178,8.1555356348044
23503.885,314007.854082617,8.18557234656503
24002.739,314187.36961969,8.1714566523891
24499.88,314263.812462549,8.18332861272473
25002.244,313963.12114118,8.15533978798167
25501.636,314032.039081043,8.15320445043349
26001.617,314049.130074131,8.16669834146494
26503.562,313973.107064985,8.16898418717487
27019.536,314135.459536778,8.14152016683105
27537.121,314217.294592575,8.15914999872979
28054.612,313818.582612732,8.18010980043311
28571.658,314090.028409361,8.15272884834013
29089.184,314233.96196715,8.15389399449506
29607.159,314129.516448815,8.15166830839268
30125.547,314084.437447604,8.1691117645502
30643.332,314035.755694645,8.17262568675868
31162.001,314435.513188393,8.1622398547843
31679.841,314225.007512781,8.15291428721593
32198.431,314078.217996028,8.18198720308063
32717.282,314035.939458343,8.16301634424364
33236.931,314196.143583932,8.17476587568734
33745.499,313993.39414883,8.19312846441584
34246.086,314012.89125669,8.16873666168894
34748.406,314023.855831399,8.17421512636031
35249.248,314218.732957698,8.15984611208927
35747.394,314091.773192249,8.17226979232575
36248.018,313916.982641747,8.16220014838138
36750.077,313994.596217014,8.17229181358635
37250.629,313930.151131572,8.1667314207269
37751.459,314404.839033671,8.17530207111584
38254.154,314331.847460395,8.16205770128131
38756.827,314147.262629276,8.16213874588499
39256.362,314088.431657447,8.14076691339501
39754.684,314273.938379847,8.15663303156991
40253.413,314034.943043787,8.17342194675566
40751.306,314118.342076132,8.16213998345059
41251.269,314357.14931465,8.15680931181671
41750.089,314002.46652568,8.16633591224878
42250.814,314062.937462086,8.16068192901515
42757.37,314147.023004883,8.19304352434939
43275.974,313973.702489575,8.1567230095832
43792.788,314015.905409573,8.1632109282618
44311.281,314237.480084776,8.15089943191516
44831.245,314063.541089879,8.16832801723198
45349.922,314044.971919956,8.17298082129859
45868.102,314007.552721552,8.1832803006212
46389.409,314123.462908424,8.1589776395988
46909.001,314012.103226864,8.14784876532471
47427.154,313987.238406647,8.16844078447282
47946.193,314090.0317783,8.15595767495034
48466.063,314109.797013602,8.16834139446333
48983.602,314044.828765823,8.18680221304503
49502.188,314422.986127001,8.16821983887254
50002.929,314321.76527509,8.16688981380217
50503.132,314139.631672845,8.16861266037859
51004.524,314116.601874333,8.17858424479709
51506.739,314140.194999637,8.16909816658631
52008.127,314181.513669104,8.17829299147515
52506.863,314161.673253572,8.16938097164753
53005.017,313969.272434185,8.17871820007888
53502.679,314125.867474713,8.16640517476508
54003.004,314212.140944172,8.15890721098008
54504.356,313979.555975394,8.18236807740081
55005.676,314144.509288393,8.16071223135296
55506.677,314283.505907978,8.14507325253715
56004.93,314071.219174094,8.17739386353903
56505.224,313907.517925077,8.15961679171641
57008.049,314161.609722606,8.19787488382644
57508.341,314038.97478644,8.17675631319704
58010.038,314220.357198399,8.15445400757819
58510.104,313995.462012345,8.15638922138692
59010.822,314273.857381375,8.15608827635077
59511.844,314090.167064029,8.14574695071944
60009.841,314159.896904632,8.16979215760835
60509.628,314032.450970217,8.16842609704277
61010.041,314052.4726727,8.16738902309594
61509.413,314068.053097976,8.15511959153079
62006.428,314058.982781189,8.18899188222222
62506.084,314061.823274473,8.17311692358908
63006.413,314133.822914166,8.17722015747256
63505.012,314231.62415099,8.16098451898778
64005.269,314185.901057161,8.14409479180469
64506.205,314023.474806013,8.15499622801705
65006.023,314146.215954214,8.15071409507129
65505.534,314197.341920589,8.17404961637428
66005.04,314052.295713609,8.18442594609449
66506.065,314139.77905347,8.17342631084601
67007.058,313938.293455566,8.18042240470169
67507.354,314290.893701682,8.16732196166831
68007.337,314009.612874698,8.16052512287879
68507.494,313952.811255849,8.18078387969086
69008.669,314225.888281362,8.16926727156752
69507.742,314221.905651929,8.17454202622805
70007.84,313914.517559983,8.15954918784297
70509.535,314057.013202022,8.15660764825936
71008.47,314084.169411088,8.14988034912641
71509.792,314015.876723464,8.16784559834632
72011.381,314121.856953473,8.15559255616086
72514.426,314130.841401989,8.18049315715539
73014.741,314093.3677847,8.13904241452079
73515.456,314115.65751429,8.18358886100109
74014.033,313975.686659659,8.16385014256852
74514.119,314199.787096432,8.17085818146334
75016.192,314140.92106515,8.16485316751377
75515.909,314260.153014616,8.15880174895048
76017.193,313976.393227918,8.18284716000768
76516.57,314115.49307305,8.17231436881749
77015.407,314182.828255024,8.18015065556739
77515.086,314076.651624489,8.1918051126457
78016.514,314019.684127648,8.17455190117247
78518.174,314132.45721009,8.16699892362953
79017.917,314219.494616407,8.1815092185373
79517.125,314235.944255163,8.17106088813768
80017.596,314274.926228568,8.16405356386251
80515.634,314020.390327866,8.15188879816034
81016.174,313989.243000059,8.16335491162557
81517.092,314217.500533995,8.16303386572075
82017.861,313999.084943588,8.16825907304596
82517.184,314199.211877722,8.16521914582411
83017.292,314041.352025051,8.1796567553324
83517.375,314067.825071993,8.15824100997927
84018.193,314274.332243955,8.18836772771356
84517.623,314056.780196369,8.16286671820024
85017.508,314043.483257073,8.16792684455059
85518.797,314139.118755923,8.17940309950954
86016.816,313973.863761213,8.14589076139545
86515.061,314013.973091268,8.1523530481226
87016.494,314099.810889665,8.17618977181414
87517.313,314304.552856685,8.17670837156712
88016.108,314111.234104363,8.17594878118608
88516.932,313870.84817877,8.15841341438203
89018.44,314157.871693345,8.15468108941997
89518.82,314007.356326534,8.19045622977082
90016.478,314172.879162002,8.18348558923621
90516.253,314000.03635367,8.16250628473229
91015.793,314214.196591981,8.16568508095515
91514.711,314055.070661071,8.15838361156547
92014.387,314045.463855992,8.17455300288722
92514.797,314072.685865055,8.17570936253306
93016.276,314101.260911314,8.17103263373364
93516.213,314176.392290067,8.15677844955927
94016.09,314119.650556622,8.15093936024815
94516.057,314153.130980914,8.15170959659986
95016.93,314013.932436222,8.16102663509592
95515.929,313991.866607638,8.17385719958544
96017.088,314067.488624435,8.16667832443431
96517.056,314097.898896571,8.18634548848854
97016.434,314075.095091249,8.17000851792094
97516.858,313954.264411091,8.15439288797415
98016.494,313921.160569248,8.1782049652489
98517.097,314190.322654096,8.159985198596
99017.236,313976.022694478,8.14776057898847
99517.199,314130.344791034,8.18251200778477
100016.652,314120.762299157,8.15444059607076
100516.689,314078.94246913,8.1756196085644
101016.069,314060.419402168,8.18437339355111
101517.685,313977.118565535,8.16248666584718
102018.15,314148.73777684,8.15366139963297
102518.908,314132.417762029,8.16073356799992
103020.368,314027.472414093,8.16978769321035
103520.589,314254.595437342,8.17249469661279
104021.467,314094.513929293,8.17725097193134
104521.618,314264.051604083,8.18798326083518
105021.989,313882.374788286,8.18556729098513
105522.686,313976.271852794,8.18103312369208
106023.417,314217.495534634,8.16276651980146
106524.89,314187.636007198,8.1749935369492
107026.78,314209.3063699,8.15991224320789
107528.991,314319.75240784,8.17471743423255
108029.161,314126.64274519,8.16922135817935
108533.666,314052.325853632,8.17544940540304
109035.787,313968.399424217,8.14763454774289
109535.429,314075.834006768,8.17399499154388
110033.185,314191.694698941,8.15922298089977
110533.47,314257.76615016,8.1639567564606
111033.758,313958.391484916,8.168147495137
111534.831,314100.322504509,8.18444183836527
112035.088,314244.540119968,8.17554632005399
112533.605,314300.460533532,8.14170285955569
113034.992,314059.903914789,8.16047687877207
113534.57,314183.560478415,8.14828985063602
114034.026,314132.565809278,8.15958948971789
114533.36,314213.342758005,8.14504949083302
115031.483,314268.935111074,8.19785139256024
115530.614,314073.818247399,8.16731178953791
116029.201,314020.97390704,8.13976918469197
116528.831,313923.697363619,8.18154754474711
117030.155,314129.009719721,8.17976227339777
117531.447,314096.39664797,8.17146502025057
118031.69,314116.476267,8.16701264523212
118530.327,313973.692121087,8.15666887970599
119029.096,314057.293003707,8.16966673259692
119527.764,314243.440548494,8.18484506231826
120026.512,314063.817229008,8.16383275995407
120527.468,314153.883561683,8.1857315757433
121026.559,314090.710299356,8.167308569736
121526.113,314167.14548779,8.1514608441106
122025.785,314225.762815861,8.206643631257
122527.161,314084.717063323,8.18600755377024
123026.753,314103.499715146,8.17363529488043
123527.833,314061.528057396,8.17110344742721
124027.499,313805.253932791,8.16960593098193
124526.787,314141.320796877,8.15505653312507
125026.289,314054.374078657,8.19733605196102
125528.512,314033.545513072,8.15776390449339
126030.128,314225.021784526,8.16765926736587
126531.016,314056.09724193,8.148620415527
