0.55,15,823.7278751414389,-0.09345973098597644,-0.0012422180261665173,orange
0.55,15,823.7278751414389,-0.06937855424905949,-0.013059178007426935,orange
0.55,15,823.7278751414389,-0.06294143224031679,-0.06790387076898868,blue
0.55,15,823.7278751414389,-0.08641630418028287,-0.051117436632293435,blue
0.55,15,823.7278751414389,-0.10273431932067323,-0.04083427720026639,green
0.55,15,823.7278751414389,-0.048142865814736945,-0.03164350066923199,green
0.55,15,823.7278751414389,-0.10017729360877481,-0.05403566693822129,blue
0.55,15,823.7278751414389,-0.08986526015208031,-0.04456291109062202,green
0.55,15,823.7278751414389,-0.08143942164037295,-4.992408736546651e-4,red
0.55,15,823.7278751414389,-0.10776542032474525,-0.06063875060090138,blue
0.55,15,823.7278751414389,-0.09593587988188924,-0.028322503157039287,yellow
0.55,15,823.7278751414389,-0.07239531618522721,-0.027940790849696955,yellow
0.55,15,823.7278751414389,-0.05811322582391804,-0.008257320531810611,orange
0.55,15,823.7278751414389,-0.05940886423482502,-0.020448328495915276,yellow
0.55,15,823.7278751414389,-0.10474474473028876,-0.003315852144678319,orange
0.55,15,823.7278751414389,-0.08812793578508318,0.0042140265541676354,red
0.55,15,823.7278751414389,-0.10199406793954006,-0.02740692774244697,yellow
0.55,15,823.7278751414389,-0.07235783354362721,-0.04601128239371585,green
0.55,15,823.7278751414389,-0.07333680581539422,-0.026317603796884935,yellow
0.55,15,823.7278751414389,-0.10626859919958155,-0.0028015210760128145,red
0.55,15,823.7278751414389,-0.07328246526271351,0.007305523949575765,red
0.55,15,823.7278751414389,-0.042954653260091215,-0.02589214349116066,blue
0.55,15,823.7278751414389,-0.09728019419280877,-0.006405013943823171,orange
0.55,15,823.7278751414389,-0.06500367193187923,-0.0032481334882422633,red
0.55,15,823.7278751414389,-0.0738478853606053,-0.03752502452915489,green
0.55,25,1213.1932355237802,0.3799281797772809,0.6973255069907677,orange
0.55,25,1213.1932355237802,-0.46714209750309704,0.4634824286681273,orange
0.55,25,1213.1932355237802,-0.16230503189778797,-0.8070268260404239,blue
0.55,25,1213.1932355237802,0.48924356231070204,-0.43341498870641954,blue
0.55,25,1213.1932355237802,0.9761451264666596,-0.031050118711889993,green
0.55,25,1213.1932355237802,-0.5262538999168574,-0.3587029326691729,green
0.55,25,1213.1932355237802,0.9387977450799532,-0.4155743127779189,blue
0.55,25,1213.1932355237802,0.5331185573960784,-0.05148606306279983,green
0.55,25,1213.1932355237802,0.07712244911136662,1.0164136463772688,red
0.55,25,1213.1932355237802,1.1612919035444564,-0.4765353630905695,blue
0.55,25,1213.1932355237802,0.5181527399525943,0.3008079939609644,yellow
0.55,25,1213.1932355237802,-0.24259651942105237,-0.04118560314778622,yellow
0.55,25,1213.1932355237802,-0.9446219065014988,0.3838495356769562,orange
0.55,25,1213.1932355237802,-0.5189316259891255,0.03443236555030194,yellow
0.55,25,1213.1932355237802,0.667979183315181,1.0063075360690534,orange
0.55,25,1213.1932355237802,-0.03642967276184042,0.9795494458820561,red
0.55,25,1213.1932355237802,0.8288094350055814,0.4641780824445036,yellow
0.55,25,1213.1932355237802,0.12803436829864656,-0.20900090705703384,green
0.55,25,1213.1932355237802,0.05753962199323752,0.12565732060354445,yellow
0.55,25,1213.1932355237802,0.4379825867686811,1.1879344861745673,red
0.55,25,1213.1932355237802,-0.5234097291657294,0.8088066333328267,red
0.55,25,1213.1932355237802,-0.3243727777964397,-0.8443894299224743,blue
0.55,25,1213.1932355237802,0.3755491278550633,0.7973165032705416,orange
0.55,25,1213.1932355237802,-0.8868637641585699,0.6321894112612474,red
0.55,25,1213.1932355237802,-0.1371573427689894,-0.3810908624102146,green
0.4,15,618.3724837641946,0.17165537661637778,0.0319317270680477,orange
0.4,15,618.3724837641946,0.1240970611896342,0.299449293585404,orange
0.4,15,618.3724837641946,0.6553320020032254,0.37712681536544423,blue
0.4,15,618.3724837641946,0.596445558101031,0.14128182751069301,blue
0.4,15,618.3724837641946,0.5644478029939498,-0.11249786770134375,green
0.4,15,618.3724837641946,0.39009611160135615,0.49538146093497315,green
0.4,15,618.3724837641946,0.6691443265399879,0.005503019419044796,blue
0.4,15,618.3724837641946,0.4998906641397168,0.043940599547536575,green
0.4,15,618.3724837641946,0.030685941188796306,2.9882297363546627e-4,red
0.4,15,618.3724837641946,0.7339749129193455,-0.09273584605109632,blue
0.4,15,618.3724837641946,0.35466405631034736,-0.005688043316430519,yellow
0.4,15,618.3724837641946,0.3223710199882998,0.31867617393998304,yellow
0.4,15,618.3724837641946,0.07254288220175521,0.474144175389787,orange
0.4,15,618.3724837641946,0.2642739384904951,0.4303713577901785,yellow
0.4,15,618.3724837641946,0.1664529029332381,-0.18922309293673442,orange
0.4,15,618.3724837641946,0.01382406335229238,0.08285708830677754,red
0.4,15,618.3724837641946,0.36464018312458474,-0.1511630257999287,yellow
0.4,15,618.3724837641946,0.4817547307853082,0.21891487094079026,green
0.4,15,618.3724837641946,0.3093827773707069,0.1566000740510174,yellow
0.4,15,618.3724837641946,0.04931314622229455,-0.15881387205330166,red
0.4,15,618.3724837641946,-0.04159150089547259,0.24791308609174667,red
0.4,15,618.3724837641946,0.5640753327950709,0.5636498373763756,blue
0.4,15,618.3724837641946,0.18358304245895313,-0.033948809418069326,orange
0.4,15,618.3724837641946,0.0010535661644884618,0.424541524007965,red
0.4,15,618.3724837641946,0.4779009458457612,0.310680140878487,green
0.5,15,783.1836043548628,0.33646556190682336,0.14399915958440404,orange
0.5,15,783.1836043548628,-0.30360680253169314,-0.09774520583880593,orange
0.5,15,783.1836043548628,-0.7319886663157074,0.9294980030426734,blue
0.5,15,783.1836043548628,-0.10369518735188599,0.8911724464203928,blue
0.5,15,783.1836043548628,0.3267273499123847,1.0033608244845131,green
0.5,15,783.1836043548628,-0.7870470180251301,0.30951307125895056,green
0.5,15,783.1836043548628,0.10315597770884974,1.1379686655293442,blue
0.5,15,783.1836043548628,0.05626087146866708,0.7732532416732096,green
0.5,15,783.1836043548628,0.35159896307181165,-0.16716406480504487,red
0.5,15,783.1836043548628,0.22459880941367402,1.3346458252781035,blue
0.5,15,783.1836043548628,0.23387403681754704,0.5127773444500321,yellow
0.5,15,783.1836043548628,-0.41522278177664657,0.32582424705081636,yellow
0.5,15,783.1836043548628,-0.627817088607707,-0.3097461983224579,orange
0.5,15,783.1836043548628,-0.5814721531618798,0.1268312455144862,yellow
0.5,15,783.1836043548628,0.7032680413665772,0.16802616040750595,orange
0.5,15,783.1836043548628,0.23432424094086818,-0.20971470701992515,red
0.5,15,783.1836043548628,0.5234036186427675,0.566101112512044,yellow
0.5,15,783.1836043548628,-0.3136706066112173,0.6678587456538634,green
0.5,15,783.1836043548628,-0.09013035929878918,0.32148286389414793,yellow
0.5,15,783.1836043548628,0.6723029280401326,-0.04250019594622656,red
0.5,15,783.1836043548628,-0.10262566980754627,-0.4350241634221969,red
0.5,15,783.1836043548628,-1.0300725532462265,0.693035716003967,blue
0.5,15,783.1836043548628,0.38913289331904627,0.16934127306707628,orange
0.5,15,783.1836043548628,-0.509420502784404,-0.3710316993549341,red
0.5,15,783.1836043548628,-0.45224444605198455,0.6408511014669224,green
0.55,10,400.4230775401095,-0.16224804567583825,-0.022118536760484604,orange
