0.05,10,561.1506704360795,-0.5310323973947997,-0.05106861938704851,orange
0.05,10,561.1506704360795,-0.46983006426758156,-0.5873105737220173,orange
0.05,10,561.1506704360795,1.0197915889147473,-0.41686521671607424,blue
0.05,10,561.1506704360795,0.9324968882071135,0.11288670269180179,blue
0.05,10,561.1506704360795,0.3761770978550529,1.0330252316759057,green
0.05,10,561.1506704360795,0.568737018445883,-0.9512766274092942,green
0.05,10,561.1506704360795,0.9048143512922646,0.6127664923527233,blue
0.05,10,561.1506704360795,0.4041186969099931,0.5306685721608398,green
0.05,10,561.1506704360795,-1.081372867640574,0.35311282808265637,red
0.05,10,561.1506704360795,0.866559677632189,1.0897685317868457,blue
0.05,10,561.1506704360795,-0.09300741967904735,0.4937489935836765,yellow
0.05,10,561.1506704360795,0.020984928729765182,-0.5108984776648792,yellow
0.05,10,561.1506704360795,-0.43049802413276317,-1.0647973811337588,orange
0.05,10,561.1506704360795,0.07707017168044526,-0.9796854210003462,yellow
0.05,10,561.1506704360795,-0.6567589064125989,0.9275061139613574,orange
0.05,10,561.1506704360795,-1.0280999763718255,-0.11863600309778975,red
0.05,10,561.1506704360795,-0.1564775026452306,0.9837788480089161,yellow
0.05,10,561.1506704360795,0.456793178693363,0.04264196935132968,green
0.05,10,561.1506704360795,-0.04110646803304984,-1.1446954866534278e-4,yellow
0.05,10,561.1506704360795,-1.1611134179126543,0.8456071072934155,red
0.05,10,561.1506704360795,-0.9860025097383947,-0.6159877401942697,red
0.05,10,561.1506704360795,1.068355195921889,-0.8749687833211858,blue
0.05,10,561.1506704360795,-0.6049005530378337,0.44658501523768335,orange
0.05,10,561.1506704360795,-0.8858178178229635,-1.1150227561557537,red
0.05,10,561.1506704360795,0.5200368519030094,-0.4368608984302802,green
0.2,15,1067.1740672451126,-0.4560672734841628,-0.09567907368544763,orange
0.2,15,1067.1740672451126,-0.2626988788465419,-0.6256092329183176,orange
0.2,15,1067.1740672451126,1.03464990417309,-0.15386595543512493,blue
0.2,15,1067.1740672451126,0.7604685746181669,0.3019557866293846,blue
0.2,15,1067.1740672451126,0.14593853443112093,0.9270205044378874,green
0.2,15,1067.1740672451126,0.681442826585332,-0.7253663142813043,green
0.2,15,1067.1740672451126,0.63994229926049,0.7307005744806611,blue
0.2,15,1067.1740672451126,0.25866746195329104,0.4964826409710867,green
0.2,15,1067.1740672451126,-0.9528425016090591,-0.0031108151975306835,red
0.2,15,1067.1740672451126,0.5730426338049383,1.0957778385689494,blue
